open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-12-27 13:20:00,87409.78,87409.78,87409.78,87409.78,0.00029,2025-12-27 13:24:59.999999,25.3488362,1,0.00029,25.3488362
2025-12-27 13:25:00,87409.78,87409.78,87409.78,87409.78,0.0,2025-12-27 13:29:59.999999,0.0,0,0.0,0.0
2025-12-27 13:30:00,87305.01,87305.01,87305.01,87305.01,0.0001,2025-12-27 13:34:59.999999,8.730501,1,0.0001,8.730501
2025-12-27 13:35:00,87443.25,87443.25,87443.25,87443.25,0.0022,2025-12-27 13:39:59.999999,192.37515,1,0.0022,192.37515
2025-12-27 13:40:00,87443.25,87443.25,87443.25,87443.25,0.0,2025-12-27 13:44:59.999999,0.0,0,0.0,0.0
2025-12-27 13:45:00,87465.35,87465.35,87465.35,87465.35,0.00029,2025-12-27 13:49:59.999999,25.3649515,1,0.00029,25.3649515
2025-12-27 13:50:00,87465.35,87465.35,87465.35,87465.35,0.0,2025-12-27 13:54:59.999999,0.0,0,0.0,0.0
2025-12-27 13:55:00,87465.35,87465.35,87465.35,87465.35,0.0,2025-12-27 13:59:59.999999,0.0,0,0.0,0.0
2025-12-27 14:00:00,87418.53,87418.53,87418.53,87418.53,0.0001,2025-12-27 14:04:59.999999,8.741853,1,0.0,0.0
2025-12-27 14:05:00,87385.17,87453.29,87385.17,87453.29,0.00171,2025-12-27 14:09:59.999999,149.495688,13,0.00141,123.279798
2025-12-27 14:10:00,87453.29,87453.29,87453.29,87453.29,0.0,2025-12-27 14:14:59.999999,0.0,0,0.0,0.0
2025-12-27 14:15:00,87400.99,87451.04,87400.99,87451.04,0.00082,2025-12-27 14:19:59.999999,71.6878308,2,0.00038,33.2313952
2025-12-27 14:20:00,87408.55,87408.55,87408.55,87408.55,0.0001,2025-12-27 14:24:59.999999,8.740855,1,0.0,0.0
2025-12-27 14:25:00,87405.76,87409.39,87405.76,87409.39,0.00165,2025-12-27 14:29:59.999999,144.2246586,3,0.00165,144.2246586
2025-12-27 14:30:00,87409.39,87409.39,87409.39,87409.39,0.0,2025-12-27 14:34:59.999999,0.0,0,0.0,0.0
2025-12-27 14:35:00,87409.39,87409.39,87409.39,87409.39,0.0,2025-12-27 14:39:59.999999,0.0,0,0.0,0.0
2025-12-27 14:40:00,87409.39,87409.39,87409.39,87409.39,0.0,2025-12-27 14:44:59.999999,0.0,0,0.0,0.0
2025-12-27 14:45:00,87500.0,87500.0,87500.0,87500.0,6e-05,2025-12-27 14:49:59.999999,5.25,1,6e-05,5.25
2025-12-27 14:50:00,87500.0,87500.0,87500.0,87500.0,0.0,2025-12-27 14:54:59.999999,0.0,0,0.0,0.0
2025-12-27 14:55:00,87500.0,87500.0,87500.0,87500.0,0.0,2025-12-27 14:59:59.999999,0.0,0,0.0,0.0
2025-12-27 15:00:00,87496.16,87496.16,87496.16,87496.16,0.0001,2025-12-27 15:04:59.999999,8.749616,1,0.0,0.0
2025-12-27 15:05:00,87496.16,87496.16,87496.16,87496.16,0.0,2025-12-27 15:09:59.999999,0.0,0,0.0,0.0
2025-12-27 15:10:00,87496.17,87500.0,87496.17,87500.0,0.00331,2025-12-27 15:14:59.999999,289.624617,2,0.00331,289.624617
2025-12-27 15:15:00,87500.0,87500.0,87500.0,87500.0,0.0,2025-12-27 15:19:59.999999,0.0,0,0.0,0.0
2025-12-27 15:20:00,87500.0,87500.0,87500.0,87500.0,0.0,2025-12-27 15:24:59.999999,0.0,0,0.0,0.0
2025-12-27 15:25:00,87500.0,87500.0,87500.0,87500.0,0.0,2025-12-27 15:29:59.999999,0.0,0,0.0,0.0
2025-12-27 15:30:00,87500.0,87557.23,87500.0,87557.23,0.00889,2025-12-27 15:34:59.999999,777.8847291,4,0.00889,777.8847291
2025-12-27 15:35:00,87575.29,87582.97,87575.29,87582.97,0.01104,2025-12-27 15:39:59.999999,966.8651472,3,0.01104,966.8651472
2025-12-27 15:40:00,87582.97,87582.97,87582.97,87582.97,0.0,2025-12-27 15:44:59.999999,0.0,0,0.0,0.0
2025-12-27 15:45:00,87582.97,87582.97,87582.97,87582.97,0.0,2025-12-27 15:49:59.999999,0.0,0,0.0,0.0
2025-12-27 15:50:00,87582.97,87582.97,87582.97,87582.97,0.0,2025-12-27 15:54:59.999999,0.0,0,0.0,0.0
2025-12-27 15:55:00,87537.6,87537.6,87537.6,87537.6,0.0001,2025-12-27 15:59:59.999999,8.75376,1,0.0,0.0
2025-12-27 16:00:00,87537.6,87537.6,87537.6,87537.6,0.0,2025-12-27 16:04:59.999999,0.0,0,0.0,0.0
2025-12-27 16:05:00,87537.6,87537.6,87537.6,87537.6,0.0,2025-12-27 16:09:59.999999,0.0,0,0.0,0.0
2025-12-27 16:10:00,87512.33,87512.33,87512.27,87512.27,0.01168,2025-12-27 16:14:59.999999,1022.1439352,3,0.01168,1022.1439352
2025-12-27 16:15:00,87512.27,87512.27,87512.27,87512.27,0.0,2025-12-27 16:19:59.999999,0.0,0,0.0,0.0
2025-12-27 16:20:00,87466.93,87466.93,87466.93,87466.93,0.0001,2025-12-27 16:24:59.999999,8.746693,1,0.0,0.0
2025-12-27 16:25:00,87466.93,87466.93,87466.93,87466.93,0.0,2025-12-27 16:29:59.999999,0.0,0,0.0,0.0
2025-12-27 16:30:00,87439.26,87439.26,87439.26,87439.26,0.0001,2025-12-27 16:34:59.999999,8.743926,1,0.0001,8.743926
2025-12-27 16:35:00,87510.57,87510.57,87510.57,87510.57,0.00055,2025-12-27 16:39:59.999999,48.1308135,1,0.00055,48.1308135
2025-12-27 16:40:00,87510.57,87510.57,87510.57,87510.57,0.002,2025-12-27 16:44:59.999999,175.02114,1,0.002,175.02114
2025-12-27 16:45:00,87515.64,87515.64,87515.64,87515.64,0.0001,2025-12-27 16:49:59.999999,8.751564,1,0.0,0.0
2025-12-27 16:50:00,87515.64,87515.64,87515.64,87515.64,0.0,2025-12-27 16:54:59.999999,0.0,0,0.0,0.0
2025-12-27 16:55:00,87515.64,87515.64,87515.64,87515.64,0.0,2025-12-27 16:59:59.999999,0.0,0,0.0,0.0
2025-12-27 17:00:00,87515.64,87515.64,87515.64,87515.64,0.0,2025-12-27 17:04:59.999999,0.0,0,0.0,0.0
2025-12-27 17:05:00,87515.64,87515.64,87515.64,87515.64,0.0,2025-12-27 17:09:59.999999,0.0,0,0.0,0.0
2025-12-27 17:10:00,87473.49,87473.49,87473.49,87473.49,0.00023,2025-12-27 17:14:59.999999,20.1189027,1,0.00023,20.1189027
2025-12-27 17:15:00,87473.49,87473.49,87473.49,87473.49,0.0,2025-12-27 17:19:59.999999,0.0,0,0.0,0.0
2025-12-27 17:20:00,87473.49,87473.49,87473.49,87473.49,0.0001,2025-12-27 17:24:59.999999,8.747349,1,0.0001,8.747349
2025-12-27 17:25:00,87473.49,87473.49,87473.49,87473.49,0.0,2025-12-27 17:29:59.999999,0.0,0,0.0,0.0
2025-12-27 17:30:00,87535.21,87535.21,87535.21,87535.21,5e-05,2025-12-27 17:34:59.999999,4.3767605,1,5e-05,4.3767605
2025-12-27 17:35:00,87535.21,87535.21,87535.21,87535.21,0.0,2025-12-27 17:39:59.999999,0.0,0,0.0,0.0
2025-12-27 17:40:00,87535.21,87535.21,87535.21,87535.21,0.0,2025-12-27 17:44:59.999999,0.0,0,0.0,0.0
2025-12-27 17:45:00,87559.0,87559.0,87559.0,87559.0,0.00099,2025-12-27 17:49:59.999999,86.68341,1,0.00099,86.68341
2025-12-27 17:50:00,87559.0,87562.79,87559.0,87562.79,0.0011,2025-12-27 17:54:59.999999,96.3185005,2,0.0011,96.3185005
2025-12-27 17:55:00,87562.79,87562.79,87562.79,87562.79,0.0,2025-12-27 17:59:59.999999,0.0,0,0.0,0.0
2025-12-27 18:00:00,87562.79,87562.79,87562.79,87562.79,0.0,2025-12-27 18:04:59.999999,0.0,0,0.0,0.0
2025-12-27 18:05:00,87562.79,87562.79,87562.79,87562.79,0.0,2025-12-27 18:09:59.999999,0.0,0,0.0,0.0
2025-12-27 18:10:00,87520.15,87520.15,87520.15,87520.15,0.0001,2025-12-27 18:14:59.999999,8.752015,1,0.0,0.0
2025-12-27 18:15:00,87520.15,87520.15,87520.15,87520.15,0.0,2025-12-27 18:19:59.999999,0.0,0,0.0,0.0
2025-12-27 18:20:00,87520.15,87520.15,87520.15,87520.15,0.0,2025-12-27 18:24:59.999999,0.0,0,0.0,0.0
2025-12-27 18:25:00,87520.15,87520.15,87520.15,87520.15,0.0,2025-12-27 18:29:59.999999,0.0,0,0.0,0.0
2025-12-27 18:30:00,87514.37,87543.92,87477.25,87477.25,0.01705,2025-12-27 18:34:59.999999,1491.9489416,7,0.00617,540.052132
2025-12-27 18:35:00,87524.27,87524.27,87524.27,87524.27,6e-05,2025-12-27 18:39:59.999999,5.2514562,1,6e-05,5.2514562
2025-12-27 18:40:00,87524.27,87524.27,87524.27,87524.27,0.0,2025-12-27 18:44:59.999999,0.0,0,0.0,0.0
2025-12-27 18:45:00,87478.47,87478.47,87473.49,87473.49,0.00031,2025-12-27 18:49:59.999999,27.1172799,2,0.0,0.0
2025-12-27 18:50:00,87473.49,87473.49,87473.49,87473.49,0.0,2025-12-27 18:54:59.999999,0.0,0,0.0,0.0
2025-12-27 18:55:00,87473.49,87473.49,87473.49,87473.49,0.0,2025-12-27 18:59:59.999999,0.0,0,0.0,0.0
2025-12-27 19:00:00,87473.49,87473.49,87473.49,87473.49,0.0,2025-12-27 19:04:59.999999,0.0,0,0.0,0.0
2025-12-27 19:05:00,87462.66,87462.66,87462.66,87462.66,0.0001,2025-12-27 19:09:59.999999,8.746266,1,0.0001,8.746266
2025-12-27 19:10:00,87462.66,87462.66,87462.66,87462.66,0.0,2025-12-27 19:14:59.999999,0.0,0,0.0,0.0
2025-12-27 19:15:00,87528.58,87528.58,87528.58,87528.58,0.0001,2025-12-27 19:19:59.999999,8.752858,1,0.0,0.0
2025-12-27 19:20:00,87525.46,87525.46,87525.46,87525.46,0.0001,2025-12-27 19:24:59.999999,8.752546,1,0.0001,8.752546
2025-12-27 19:25:00,87525.46,87525.46,87525.46,87525.46,0.0,2025-12-27 19:29:59.999999,0.0,0,0.0,0.0
2025-12-27 19:30:00,87525.46,87525.46,87525.46,87525.46,0.0,2025-12-27 19:34:59.999999,0.0,0,0.0,0.0
2025-12-27 19:35:00,87525.46,87525.46,87525.46,87525.46,0.0,2025-12-27 19:39:59.999999,0.0,0,0.0,0.0
2025-12-27 19:40:00,87525.46,87525.46,87525.46,87525.46,0.0,2025-12-27 19:44:59.999999,0.0,0,0.0,0.0
2025-12-27 19:45:00,87525.46,87525.46,87525.46,87525.46,0.0,2025-12-27 19:49:59.999999,0.0,0,0.0,0.0
2025-12-27 19:50:00,87551.44,87551.44,87523.98,87523.98,0.00021,2025-12-27 19:54:59.999999,18.3844294,2,0.00016,14.0082304
2025-12-27 19:55:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 19:59:59.999999,0.0,0,0.0,0.0
2025-12-27 20:00:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 20:04:59.999999,0.0,0,0.0,0.0
2025-12-27 20:05:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 20:09:59.999999,0.0,0,0.0,0.0
2025-12-27 20:10:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 20:14:59.999999,0.0,0,0.0,0.0
2025-12-27 20:15:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 20:19:59.999999,0.0,0,0.0,0.0
2025-12-27 20:20:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 20:24:59.999999,0.0,0,0.0,0.0
2025-12-27 20:25:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 20:29:59.999999,0.0,0,0.0,0.0
2025-12-27 20:30:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 20:34:59.999999,0.0,0,0.0,0.0
2025-12-27 20:35:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 20:39:59.999999,0.0,0,0.0,0.0
2025-12-27 20:40:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 20:44:59.999999,0.0,0,0.0,0.0
2025-12-27 20:45:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 20:49:59.999999,0.0,0,0.0,0.0
2025-12-27 20:50:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 20:54:59.999999,0.0,0,0.0,0.0
2025-12-27 20:55:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 20:59:59.999999,0.0,0,0.0,0.0
2025-12-27 21:00:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 21:04:59.999999,0.0,0,0.0,0.0
2025-12-27 21:05:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 21:09:59.999999,0.0,0,0.0,0.0
2025-12-27 21:10:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 21:14:59.999999,0.0,0,0.0,0.0
2025-12-27 21:15:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 21:19:59.999999,0.0,0,0.0,0.0
2025-12-27 21:20:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 21:24:59.999999,0.0,0,0.0,0.0
2025-12-27 21:25:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 21:29:59.999999,0.0,0,0.0,0.0
2025-12-27 21:30:00,87593.59,87593.59,87593.59,87593.59,7e-05,2025-12-27 21:34:59.999999,6.1315513,1,7e-05,6.1315513
2025-12-27 21:35:00,87593.59,87593.59,87593.59,87593.59,0.0,2025-12-27 21:39:59.999999,0.0,0,0.0,0.0
2025-12-27 21:40:00,87593.59,87593.59,87593.59,87593.59,0.0,2025-12-27 21:44:59.999999,0.0,0,0.0,0.0
2025-12-27 21:45:00,87593.59,87593.59,87593.59,87593.59,0.0,2025-12-27 21:49:59.999999,0.0,0,0.0,0.0
2025-12-27 21:50:00,87593.59,87593.59,87593.59,87593.59,0.0,2025-12-27 21:54:59.999999,0.0,0,0.0,0.0
2025-12-27 21:55:00,87593.59,87593.59,87593.59,87593.59,0.0,2025-12-27 21:59:59.999999,0.0,0,0.0,0.0
2025-12-27 22:00:00,87593.59,87593.59,87593.59,87593.59,0.0,2025-12-27 22:04:59.999999,0.0,0,0.0,0.0
2025-12-27 22:05:00,87593.59,87593.59,87593.59,87593.59,0.0,2025-12-27 22:09:59.999999,0.0,0,0.0,0.0
2025-12-27 22:10:00,87720.17,87846.93,87720.17,87846.93,0.00014,2025-12-27 22:14:59.999999,12.289697,2,0.00014,12.289697
2025-12-27 22:15:00,87846.93,87846.93,87846.93,87846.93,0.0,2025-12-27 22:19:59.999999,0.0,0,0.0,0.0
2025-12-27 22:20:00,87756.88,87786.41,87756.88,87786.41,0.00044,2025-12-27 22:24:59.999999,38.6195238,2,0.00044,38.6195238
2025-12-27 22:25:00,87786.41,87786.41,87786.41,87786.41,0.0,2025-12-27 22:29:59.999999,0.0,0,0.0,0.0
2025-12-27 22:30:00,87786.41,87786.41,87786.41,87786.41,0.0,2025-12-27 22:34:59.999999,0.0,0,0.0,0.0
2025-12-27 22:35:00,87786.41,87786.41,87786.41,87786.41,0.0,2025-12-27 22:39:59.999999,0.0,0,0.0,0.0
2025-12-27 22:40:00,87786.41,87786.41,87786.41,87786.41,0.0,2025-12-27 22:44:59.999999,0.0,0,0.0,0.0
2025-12-27 22:45:00,87523.98,87523.98,87523.98,87523.98,0.00027,2025-12-27 22:49:59.999999,23.6314746,1,0.0,0.0
2025-12-27 22:50:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 22:54:59.999999,0.0,0,0.0,0.0
2025-12-27 22:55:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 22:59:59.999999,0.0,0,0.0,0.0
2025-12-27 23:00:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 23:04:59.999999,0.0,0,0.0,0.0
2025-12-27 23:05:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 23:09:59.999999,0.0,0,0.0,0.0
2025-12-27 23:10:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 23:14:59.999999,0.0,0,0.0,0.0
2025-12-27 23:15:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 23:19:59.999999,0.0,0,0.0,0.0
2025-12-27 23:20:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 23:24:59.999999,0.0,0,0.0,0.0
2025-12-27 23:25:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 23:29:59.999999,0.0,0,0.0,0.0
2025-12-27 23:30:00,87523.98,87523.98,87523.98,87523.98,0.0,2025-12-27 23:34:59.999999,0.0,0,0.0,0.0
2025-12-27 23:35:00,87653.0,87653.0,87653.0,87653.0,0.00031,2025-12-27 23:39:59.999999,27.17243,1,0.00031,27.17243
2025-12-27 23:40:00,87653.0,87653.0,87653.0,87653.0,0.0,2025-12-27 23:44:59.999999,0.0,0,0.0,0.0
2025-12-27 23:45:00,87677.13,87846.93,87677.13,87846.93,0.00034,2025-12-27 23:49:59.999999,29.825123,3,0.00034,29.825123
2025-12-27 23:50:00,87846.93,87846.93,87846.93,87846.93,0.0,2025-12-27 23:54:59.999999,0.0,0,0.0,0.0
2025-12-27 23:55:00,87846.93,87846.93,87846.93,87846.93,0.0,2025-12-27 23:59:59.999999,0.0,0,0.0,0.0
2025-12-28 00:00:00,87846.93,87846.93,87846.93,87846.93,0.0,2025-12-28 00:04:59.999999,0.0,0,0.0,0.0
2025-12-28 00:05:00,87846.93,87846.93,87846.93,87846.93,0.0,2025-12-28 00:09:59.999999,0.0,0,0.0,0.0
2025-12-28 00:10:00,87846.93,87846.93,87846.93,87846.93,0.0,2025-12-28 00:14:59.999999,0.0,0,0.0,0.0
2025-12-28 00:15:00,87846.93,87846.93,87846.93,87846.93,0.0,2025-12-28 00:19:59.999999,0.0,0,0.0,0.0
2025-12-28 00:20:00,87846.93,87846.93,87846.93,87846.93,0.0,2025-12-28 00:24:59.999999,0.0,0,0.0,0.0
2025-12-28 00:25:00,87747.8,87747.8,87720.17,87720.17,0.00024,2025-12-28 00:29:59.999999,21.0575379,2,0.00017,14.917126
2025-12-28 00:30:00,87720.17,87720.17,87720.17,87720.17,0.0,2025-12-28 00:34:59.999999,0.0,0,0.0,0.0
2025-12-28 00:35:00,87720.17,87720.17,87720.17,87720.17,0.0,2025-12-28 00:39:59.999999,0.0,0,0.0,0.0
2025-12-28 00:40:00,87720.17,87720.17,87720.17,87720.17,0.0,2025-12-28 00:44:59.999999,0.0,0,0.0,0.0
2025-12-28 00:45:00,87720.17,87720.17,87720.17,87720.17,0.0,2025-12-28 00:49:59.999999,0.0,0,0.0,0.0
2025-12-28 00:50:00,87720.17,87720.17,87720.17,87720.17,0.0,2025-12-28 00:54:59.999999,0.0,0,0.0,0.0
2025-12-28 00:55:00,87844.58,87844.58,87844.58,87844.58,0.00055,2025-12-28 00:59:59.999999,48.314519,1,0.00055,48.314519
2025-12-28 01:00:00,87844.58,87844.58,87844.58,87844.58,0.0,2025-12-28 01:04:59.999999,0.0,0,0.0,0.0
2025-12-28 01:05:00,87844.58,87844.58,87844.58,87844.58,0.0,2025-12-28 01:09:59.999999,0.0,0,0.0,0.0
2025-12-28 01:10:00,87844.58,87844.58,87844.58,87844.58,0.0,2025-12-28 01:14:59.999999,0.0,0,0.0,0.0
2025-12-28 01:15:00,87844.58,87844.58,87844.58,87844.58,0.0,2025-12-28 01:19:59.999999,0.0,0,0.0,0.0
2025-12-28 01:20:00,87794.7,87794.7,87794.7,87794.7,0.00052,2025-12-28 01:24:59.999999,45.653244,1,0.00052,45.653244
2025-12-28 01:25:00,87794.7,87794.7,87794.7,87794.7,0.0,2025-12-28 01:29:59.999999,0.0,0,0.0,0.0
2025-12-28 01:30:00,87794.7,87794.7,87794.7,87794.7,0.0,2025-12-28 01:34:59.999999,0.0,0,0.0,0.0
2025-12-28 01:35:00,87794.7,87794.7,87794.7,87794.7,0.0,2025-12-28 01:39:59.999999,0.0,0,0.0,0.0
2025-12-28 01:40:00,87794.7,87794.7,87794.7,87794.7,0.0,2025-12-28 01:44:59.999999,0.0,0,0.0,0.0
2025-12-28 01:45:00,87758.54,87758.54,87758.54,87758.54,9e-05,2025-12-28 01:49:59.999999,7.8982686,1,0.0,0.0
2025-12-28 01:50:00,87797.41,87797.41,87746.98,87746.98,0.00016,2025-12-28 01:54:59.999999,14.0435512,2,8e-05,7.0237928
2025-12-28 01:55:00,87746.98,87746.98,87746.98,87746.98,0.0,2025-12-28 01:59:59.999999,0.0,0,0.0,0.0
2025-12-28 02:00:00,87746.98,87746.98,87746.98,87746.98,0.0,2025-12-28 02:04:59.999999,0.0,0,0.0,0.0
2025-12-28 02:05:00,87746.98,87746.98,87746.98,87746.98,0.0,2025-12-28 02:09:59.999999,0.0,0,0.0,0.0
2025-12-28 02:10:00,87746.98,87746.98,87746.98,87746.98,0.0,2025-12-28 02:14:59.999999,0.0,0,0.0,0.0
2025-12-28 02:15:00,87746.98,87746.98,87746.98,87746.98,0.0,2025-12-28 02:19:59.999999,0.0,0,0.0,0.0
2025-12-28 02:20:00,87746.98,87746.98,87746.98,87746.98,0.0,2025-12-28 02:24:59.999999,0.0,0,0.0,0.0
2025-12-28 02:25:00,87800.26,87800.26,87800.26,87800.26,0.00052,2025-12-28 02:29:59.999999,45.6561352,1,0.00052,45.6561352
2025-12-28 02:30:00,87800.26,87800.26,87800.26,87800.26,0.0,2025-12-28 02:34:59.999999,0.0,0,0.0,0.0
2025-12-28 02:35:00,87800.26,87800.26,87800.26,87800.26,0.0,2025-12-28 02:39:59.999999,0.0,0,0.0,0.0
2025-12-28 02:40:00,87800.26,87800.26,87800.26,87800.26,0.0,2025-12-28 02:44:59.999999,0.0,0,0.0,0.0
2025-12-28 02:45:00,87830.94,87830.94,87830.94,87830.94,0.00014,2025-12-28 02:49:59.999999,12.2963316,1,0.00014,12.2963316
2025-12-28 02:50:00,87830.94,87830.94,87830.94,87830.94,0.0,2025-12-28 02:54:59.999999,0.0,0,0.0,0.0
2025-12-28 02:55:00,87830.94,87830.94,87830.94,87830.94,0.0,2025-12-28 02:59:59.999999,0.0,0,0.0,0.0
2025-12-28 03:00:00,87830.94,87830.94,87830.94,87830.94,0.0,2025-12-28 03:04:59.999999,0.0,0,0.0,0.0
2025-12-28 03:05:00,87830.94,87830.94,87830.94,87830.94,0.0,2025-12-28 03:09:59.999999,0.0,0,0.0,0.0
2025-12-28 03:10:00,87830.94,87830.94,87830.94,87830.94,0.0,2025-12-28 03:14:59.999999,0.0,0,0.0,0.0
2025-12-28 03:15:00,87830.94,87830.94,87830.94,87830.94,0.0,2025-12-28 03:19:59.999999,0.0,0,0.0,0.0
2025-12-28 03:20:00,87830.94,87830.94,87830.94,87830.94,0.0,2025-12-28 03:24:59.999999,0.0,0,0.0,0.0
2025-12-28 03:25:00,87830.94,87830.94,87830.94,87830.94,0.0,2025-12-28 03:29:59.999999,0.0,0,0.0,0.0
2025-12-28 03:30:00,87830.94,87830.94,87830.94,87830.94,0.0,2025-12-28 03:34:59.999999,0.0,0,0.0,0.0
2025-12-28 03:35:00,87830.94,87830.94,87830.94,87830.94,0.0,2025-12-28 03:39:59.999999,0.0,0,0.0,0.0
2025-12-28 03:40:00,87830.94,87830.94,87830.94,87830.94,0.0,2025-12-28 03:44:59.999999,0.0,0,0.0,0.0
2025-12-28 03:45:00,87734.18,87734.18,87734.18,87734.18,0.00012,2025-12-28 03:49:59.999999,10.5281016,1,0.00012,10.5281016
2025-12-28 03:50:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 03:54:59.999999,0.0,0,0.0,0.0
2025-12-28 03:55:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 03:59:59.999999,0.0,0,0.0,0.0
2025-12-28 04:00:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 04:04:59.999999,0.0,0,0.0,0.0
2025-12-28 04:05:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 04:09:59.999999,0.0,0,0.0,0.0
2025-12-28 04:10:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 04:14:59.999999,0.0,0,0.0,0.0
2025-12-28 04:15:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 04:19:59.999999,0.0,0,0.0,0.0
2025-12-28 04:20:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 04:24:59.999999,0.0,0,0.0,0.0
2025-12-28 04:25:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 04:29:59.999999,0.0,0,0.0,0.0
2025-12-28 04:30:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 04:34:59.999999,0.0,0,0.0,0.0
2025-12-28 04:35:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 04:39:59.999999,0.0,0,0.0,0.0
2025-12-28 04:40:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 04:44:59.999999,0.0,0,0.0,0.0
2025-12-28 04:45:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 04:49:59.999999,0.0,0,0.0,0.0
2025-12-28 04:50:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 04:54:59.999999,0.0,0,0.0,0.0
2025-12-28 04:55:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 04:59:59.999999,0.0,0,0.0,0.0
2025-12-28 05:00:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 05:04:59.999999,0.0,0,0.0,0.0
2025-12-28 05:05:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 05:09:59.999999,0.0,0,0.0,0.0
2025-12-28 05:10:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 05:14:59.999999,0.0,0,0.0,0.0
2025-12-28 05:15:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 05:19:59.999999,0.0,0,0.0,0.0
2025-12-28 05:20:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 05:24:59.999999,0.0,0,0.0,0.0
2025-12-28 05:25:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 05:29:59.999999,0.0,0,0.0,0.0
2025-12-28 05:30:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 05:34:59.999999,0.0,0,0.0,0.0
2025-12-28 05:35:00,87734.18,87734.18,87734.18,87734.18,0.0,2025-12-28 05:39:59.999999,0.0,0,0.0,0.0
2025-12-28 05:40:00,87650.83,87650.83,87650.83,87650.83,0.00016,2025-12-28 05:44:59.999999,14.0241328,1,0.00016,14.0241328
2025-12-28 05:45:00,87650.83,87650.83,87650.83,87650.83,0.00156,2025-12-28 05:49:59.999999,136.7352948,1,0.00156,136.7352948
2025-12-28 05:50:00,87650.83,87650.83,87650.83,87650.83,0.0,2025-12-28 05:54:59.999999,0.0,0,0.0,0.0
2025-12-28 05:55:00,87650.83,87650.83,87650.83,87650.83,0.0,2025-12-28 05:59:59.999999,0.0,0,0.0,0.0
2025-12-28 06:00:00,87650.83,87650.83,87650.83,87650.83,0.0,2025-12-28 06:04:59.999999,0.0,0,0.0,0.0
2025-12-28 06:05:00,87650.83,87650.83,87650.83,87650.83,0.0,2025-12-28 06:09:59.999999,0.0,0,0.0,0.0
2025-12-28 06:10:00,87650.83,87650.83,87650.83,87650.83,0.0,2025-12-28 06:14:59.999999,0.0,0,0.0,0.0
2025-12-28 06:15:00,87650.83,87650.83,87650.83,87650.83,0.0,2025-12-28 06:19:59.999999,0.0,0,0.0,0.0
